7.400000000000000000e+01 6.297780818893635058e+00 1.103667978096587632e+01 1.642884573545427429e+01 2.009433937289097827e+01 2.353917699920500795e+01 2.683337794526440945e+01 2.652865679691701928e+01
7.500000000000000000e+01 6.297677996658949340e+00 1.103658939161711494e+01 1.642883495573816077e+01 2.009430858070512826e+01 2.353914922780755248e+01 2.683335094454819370e+01 2.652863006416146874e+01
7.600000000000000000e+01 6.297604865214426084e+00 1.103652628903160604e+01 1.642882563959897979e+01 2.009427233241892452e+01 2.353912467710227219e+01 2.683333016399119586e+01 2.652860905960397275e+01
7.700000000000000000e+01 6.297546493493573649e+00 1.103647947109604743e+01 1.642881885860052549e+01 2.009427108238891080e+01 2.353910531527071726e+01 2.683331339588746189e+01 2.652859211801524708e+01
7.800000000000000000e+01 6.297446505353147650e+00 1.103640717731121157e+01 1.642880887733268125e+01 2.009424111116149447e+01 2.353907738776378622e+01 2.683328624455019451e+01 2.652856524045868269e+01
7.900000000000000000e+01 6.297375353453380065e+00 1.103635497619524486e+01 1.642879958221367787e+01 2.009420609886348785e+01 2.353905263690372962e+01 2.683326527304751608e+01 2.652854404985668069e+01
8.000000000000000000e+01 6.297318077249238755e+00 1.103631077961722973e+01 1.642879223177186532e+01 2.009420481733510400e+01 2.353903288976640695e+01 2.683324818043621107e+01 2.652852678724340763e+01
8.100000000000000000e+01 6.297221742540369149e+00 1.103623239036734560e+01 1.642878025989266888e+01 2.009417569496401867e+01 2.353900496810247844e+01 2.683322102342086524e+01 2.652849990881078313e+01
8.200000000000000000e+01 6.297152724213257002e+00 1.103617032461793279e+01 1.642876890065258522e+01 2.009414170603508865e+01 2.353898015061547611e+01 2.683319996944167229e+01 2.652847863875126677e+01
8.300000000000000000e+01 6.297097511031787498e+00 1.103611868593380230e+01 1.642875974298297237e+01 2.009414079966309075e+01 2.353896054896117107e+01 2.683318296081382215e+01 2.652846146179168230e+01
8.400000000000000000e+01 6.297048598897166727e+00 1.103607293544603252e+01 1.642875079582256959e+01 2.009410733975492391e+01 2.353894252414406196e+01 2.683316776951844318e+01 2.652844612376012279e+01
8.500000000000000000e+01 6.296999371148766400e+00 1.103602833490556812e+01 1.642874258742527971e+01 2.009410935944769960e+01 2.353892486612833679e+01 2.683315234496305735e+01 2.652843055198055566e+01
8.600000000000000000e+01 6.296950773039981186e+00 1.103598644897917680e+01 1.642873356370817817e+01 2.009407643936233612e+01 2.353890661893785463e+01 2.683313696339878263e+01 2.652841502626438697e+01
8.700000000000000000e+01 6.296902604429335248e+00 1.103594665311269907e+01 1.642872547519597859e+01 2.009407863905120806e+01 2.353888905946548249e+01 2.683312156102676838e+01 2.652839948244581691e+01
8.800000000000000000e+01 6.296854811268867813e+00 1.103590767961579111e+01 1.642871625556753656e+01 2.009404618839755230e+01 2.353887075342200674e+01 2.683310613043292037e+01 2.652838391418885777e+01
8.900000000000000000e+01 6.296807397484362134e+00 1.103586813132231370e+01 1.642870788421746298e+01 2.009404857760731389e+01 2.353885320136683745e+01 2.683309068448082257e+01 2.652836833163213015e+01
9.000000000000000000e+01 6.296760448171335511e+00 1.103582711345901402e+01 1.642869816145298500e+01 2.009401650468007361e+01 2.353883490506420983e+01 2.683307525837614804e+01 2.652835277188809116e+01
9.100000000000000000e+01 6.296713947018298008e+00 1.103578445070869307e+01 1.642868929262149891e+01 2.009401909290595967e+01 2.353881746796817254e+01 2.683305985283957540e+01 2.652833723668535271e+01
9.200000000000000000e+01 6.296667793815505121e+00 1.103574067292714567e+01 1.642867901923563423e+01 2.009398759780386712e+01 2.353879921973699041e+01 2.683304444171404057e+01 2.652832169342116941e+01
9.300000000000000000e+01 6.296621939056826989e+00 1.103569678136410559e+01 1.642866970533195925e+01 2.009399022793360956e+01 2.353878181943308689e+01 2.683302900617356812e+01 2.652830612614501504e+01
9.400000000000000000e+01 6.296576401432948167e+00 1.103565376147008159e+01 1.642865905790644021e+01 2.009395919985980328e+01 2.353876354637142754e+01 2.683301354839095865e+01 2.652829053682828331e+01
9.500000000000000000e+01 6.296531229144245678e+00 1.103561211574246315e+01 1.642864949665565533e+01 2.009396195968999166e+01 2.353874616913723017e+01 2.683299807828474925e+01 2.652827493658157820e+01
9.600000000000000000e+01 6.296486419719167671e+00 1.103557166016184254e+01 1.642863863893486354e+01 2.009393130754064671e+01 2.353872792210840714e+01 2.683298259304316602e+01 2.652825932334490489e+01
9.700000000000000000e+01 6.296441963734808134e+00 1.103553172060542487e+01 1.642862885468800371e+01 2.009393424189216049e+01 2.353871057466136563e+01 2.683296708978323863e+01 2.652824369397167104e+01
9.800000000000000000e+01 6.296397875163671110e+00 1.103549152802457733e+01 1.642861769261838845e+01 2.009390389637264462e+01 2.353869233769977143e+01 2.683295157764833405e+01 2.652822805720960631e+01
9.900000000000000000e+01 6.296354166602834646e+00 1.103545056099866351e+01 1.642860755366305270e+01 2.009390700414551034e+01 2.353867504760975748e+01 2.683293606525547403e+01 2.652821242386932710e+01
1.000000000000000000e+02 6.296310835473015288e+00 1.103540874407203631e+01 1.642859598266487353e+01 2.009387701972705287e+01 2.353865686409197266e+01 2.683292055471976312e+01 2.652819679284982968e+01
1.010000000000000000e+02 6.296267841496568707e+00 1.103536639381298912e+01 1.642858540828545344e+01 2.009388023080365926e+01 2.353863964173826062e+01 2.683290503269163096e+01 2.652818114986402875e+01
