1.330000000000000000e+02 5.277825071359453446e+00 1.045857604176210032e+01 1.815541553920008866e+01 2.380348632934410347e+01 2.452493107295194008e+01 2.692327673990880754e+01 2.685109007169671003e+01 
1.340000000000000000e+02 5.368239917515010617e+00 1.072588287724916789e+01 1.837956596886841254e+01 2.312099093822663676e+01 2.452793284838242016e+01 2.676140155538757170e+01 2.701286356072371220e+01 
1.350000000000000000e+02 5.499459468868815648e+00 1.102165529142926381e+01 1.857628143566149603e+01 2.249614446734178230e+01 2.455855075240238961e+01 2.656818465459877032e+01 2.708309911184979413e+01 
1.360000000000000000e+02 5.672929399029390751e+00 1.133805459221695777e+01 1.874341150398639044e+01 2.195969280605483220e+01 2.461362947953226055e+01 2.635319002762432206e+01 2.707593988078846081e+01 
1.370000000000000000e+02 5.888195652163049409e+00 1.166671988641249058e+01 1.888086580521174440e+01 2.153111958367372836e+01 2.468680653228364363e+01 2.612761708719772002e+01 2.701569802722571367e+01 
1.380000000000000000e+02 6.142425074722920542e+00 1.199944986107886713e+01 1.899006495281421181e+01 2.121953690906522283e+01 2.476884354787010167e+01 2.590385098621461069e+01 2.692973167321979844e+01 
1.390000000000000000e+02 6.430333778969312242e+00 1.232877231544620500e+01 1.907328537404666591e+01 2.102565996395674119e+01 2.484841711960225652e+01 2.569498774611652081e+01 2.684072697291542653e+01 
1.400000000000000000e+02 6.744442375103638199e+00 1.264835548919901420e+01 1.913307723315191211e+01 2.094400659994971292e+01 2.491336106021152119e+01 2.551434645348387420e+01 2.676104616269150682e+01 
1.410000000000000000e+02 7.075681960967479256e+00 1.295317723563078971e+01 1.917179951956943995e+01 2.096470916860619482e+01 2.495224416139564738e+01 2.537496927072530895e+01 2.669081804655442269e+01 
1.420000000000000000e+02 7.414266086789956134e+00 1.323954236760546621e+01 1.919147330368592463e+01 2.107475413052329216e+01 2.495606479823915791e+01 2.528910845742555225e+01 2.661984410753388275e+01 
1.430000000000000000e+02 7.750606700516259551e+00 1.350492868778936106e+01 1.919378554090496891e+01 2.125869733442864984e+01 2.491976856442605381e+01 2.526766695176833721e+01 2.653203512482574666e+01 
