%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%              Turbulent Plane Poiseuille flow              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%            Projects:   OB 96/39-1                         %%%%%%
%%%%%%                        OB 96/48-1                         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                          and                              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      MINECO/FEDER                         %%%%%%
%%%%%%            Project: RTI2018-102256-B-I00                  %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2014 - 2021                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                         IUMPA                             %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%  1. Turbulence statistics of arbitrary moments of wall-bounded    %%
%%     shear flows: A symmetry approach                              %%
%%     M. Oberlack, S. Hoyas, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%   Accepted in PRL                                                 %%
%%                                                                   %%
%%  2. Wall turbulence at high friction Reynolds numbers             %%
%%                                                                   %%
%%     S. Hoyas, M. Oberlack, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%   Accepted in PRF                                                 %%
%%                                                                   %%
% Please check the final references before citing these papers
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   uv',  = Reynolds shear stresses                                 %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE in h (x,y,z): 2pi|2|1pi                                 %%
%%  FLOW CONDITIONS:  Retau = 10049 (Re = 290000),                   %%
%%                     utau = 0.034629                               %%
%%                                                                   %%
%% Data file created: September 06, 2021                             %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%     y/h             y+             U+           u'+           v'+          w'+           uv'+         dU/dy+
   0.77275930  7765.69084448   27.63392752    1.11420853    0.76519572    0.80282020   -0.22732848    0.00031612 
   0.77397640  7777.92183366   27.63778489    1.11249816    0.76468840    0.80189802   -0.22611633    0.00031466 
   0.77519401  7790.15794176   27.64162682    1.11078856    0.76418293    0.80097789   -0.22490360    0.00031333 
   0.77641213  7802.39917100   27.64545496    1.10907954    0.76367934    0.80005999   -0.22369033    0.00031213 
   0.77763075  7814.64552374   27.64927038    1.10737134    0.76317763    0.79914417   -0.22247652    0.00031098 
   0.77884989  7826.89700241   27.65307344    1.10566469    0.76267774    0.79823013   -0.22126221    0.00030985 
   0.78006954  7839.15360954   27.65686434    1.10395969    0.76217968    0.79731776   -0.22004739    0.00030874 
   0.78128970  7851.41534774   27.66064314    1.10225603    0.76168353    0.79640688   -0.21883211    0.00030762 
   0.78251037  7863.68221974   27.66440986    1.10055352    0.76118945    0.79549753   -0.21761635    0.00030651 
   0.78373155  7875.95422835   27.66816441    1.09885196    0.76069760    0.79458975   -0.21640011    0.00030538 
   0.78495324  7888.23137647   27.67190649    1.09715120    0.76020803    0.79368333   -0.21518339    0.00030422 
   0.78617544  7900.51366711   27.67563564    1.09545158    0.75972072    0.79277808   -0.21396617    0.00030302 
   0.78739816  7912.80110337   27.67935157    1.09375394    0.75923568    0.79187400   -0.21274844    0.00030181 
   0.78862138  7925.09368843   27.68305408    1.09205890    0.75875294    0.79097131   -0.21153018    0.00030058 
   0.78984513  7937.39142558   27.68674286    1.09036648    0.75827248    0.79007056   -0.21031138    0.00029933 
   0.79106938  7949.69431819   27.69041751    1.08867602    0.75779423    0.78917216   -0.20909207    0.00029802 
   0.79229415  7962.00236975   27.69407704    1.08698797    0.75731806    0.78827595   -0.20787229    0.00029661 
   0.79351943  7974.31558383   27.69772014    1.08530333    0.75684382    0.78738162   -0.20665207    0.00029511 
   0.79474522  7986.63396408   27.70134601    1.08362304    0.75637139    0.78648912   -0.20543132    0.00029358 
   0.79597153  7998.95751426   27.70495450    1.08194753    0.75590066    0.78559878   -0.20421003    0.00029205 
   0.79719835  8011.28623822   27.70854566    1.08027694    0.75543153    0.78471109   -0.20298818    0.00029052 
   0.79842569  8023.62013995   27.71211932    1.07861135    0.75496393    0.78382592   -0.20176578    0.00028897 
   0.79965355  8035.95922359   27.71567545    1.07695105    0.75449790    0.78294296   -0.20054282    0.00028744 
   0.80088192  8048.30349335   27.71921438    1.07529555    0.75403361    0.78206237   -0.19931928    0.00028594 
   0.80211081  8060.65295355   27.72273657    1.07364427    0.75357122    0.78118387   -0.19809516    0.00028449 
   0.80334021  8073.00760857   27.72624279    1.07199673    0.75311082    0.78030691   -0.19687043    0.00028311 
   0.80457013  8085.36746290   27.72973363    1.07035221    0.75265243    0.77943173   -0.19564516    0.00028175 
   0.80580057  8097.73252111   27.73320901    1.06871035    0.75219596    0.77855896   -0.19441937    0.00028037 
   0.80703153  8110.10278784   27.73666839    1.06707149    0.75174132    0.77768921   -0.19319307    0.00027893 
   0.80826301  8122.47826784   27.74011114    1.06543636    0.75128845    0.77682251   -0.19196620    0.00027745 
   0.80949500  8134.85896593   27.74353673    1.06380545    0.75083738    0.77595810   -0.19073873    0.00027592 
   0.81072752  8147.24488704   27.74694456    1.06217879    0.75038815    0.77509507   -0.18951064    0.00027434 
   0.81196056  8159.63603615   27.75033388    1.06055652    0.74994087    0.77423316   -0.18828193    0.00027271 
   0.81319411  8172.03241835   27.75370439    1.05893853    0.74949568    0.77337246   -0.18705256    0.00027108 
   0.81442819  8184.43403883   27.75705606    1.05732475    0.74905281    0.77251304   -0.18582250    0.00026945 
   0.81566279  8196.84090283   27.76038908    1.05571528    0.74861259    0.77165524   -0.18459176    0.00026784 
   0.81689791  8209.25301571   27.76370385    1.05411030    0.74817533    0.77079924   -0.18336032    0.00026628 
   0.81813356  8221.67038289   27.76700086    1.05250965    0.74774126    0.76994517   -0.18212824    0.00026475 
   0.81936972  8234.09300991   27.77028037    1.05091368    0.74731039    0.76909306   -0.18089547    0.00026324 
   0.82060642  8246.52090236   27.77354254    1.04932195    0.74688260    0.76824318   -0.17966207    0.00026173 
   0.82184363  8258.95406594   27.77678706    1.04773394    0.74645780    0.76739629   -0.17842804    0.00026018 
   0.82308138  8271.39250643   27.78001367    1.04614918    0.74603593    0.76655316   -0.17719339    0.00025863 
   0.82431964  8283.83622969   27.78322219    1.04456738    0.74561693    0.76571456   -0.17595808    0.00025706 
   0.82555844  8296.28524168   27.78641260    1.04298846    0.74520077    0.76488071   -0.17472214    0.00025549 
   0.82679776  8308.73954838   27.78958445    1.04141283    0.74478741    0.76405175   -0.17348558    0.00025386 
   0.82803761  8321.19915523   27.79273721    1.03984056    0.74437682    0.76322784   -0.17224841    0.00025222 
   0.82927798  8333.66406838   27.79587090    1.03827178    0.74396898    0.76240870   -0.17101057    0.00025059 
   0.83051889  8346.13429421   27.79898574    1.03670690    0.74356385    0.76159379   -0.16977211    0.00024897 
   0.83176032  8358.60983912   27.80208169    1.03514611    0.74316147    0.76078299   -0.16853302    0.00024735 
   0.83300228  8371.09070945   27.80515860    1.03358887    0.74276195    0.75997676   -0.16729335    0.00024571 
   0.83424478  8383.57691157   27.80821614    1.03203517    0.74236536    0.75917536   -0.16605314    0.00024402 
   0.83548780  8396.06845181   27.81125319    1.03048539    0.74197172    0.75837879   -0.16481242    0.00024222 
   0.83673136  8408.56533652   27.81426856    1.02894002    0.74158102    0.75758637   -0.16357113    0.00024035 
   0.83797545  8421.06757201   27.81726151    1.02739921    0.74119322    0.75679805   -0.16232919    0.00023843 
   0.83922008  8433.57516459   27.82023175    1.02586325    0.74080823    0.75601420   -0.16108656    0.00023652 
   0.84046523  8446.08812055   27.82317939    1.02433184    0.74042592    0.75523553   -0.15984318    0.00023462 
   0.84171092  8458.60644619   27.82610467    1.02280430    0.74004619    0.75446229   -0.15859907    0.00023274 
   0.84295715  8471.13014778   27.82900779    1.02128052    0.73966899    0.75369516   -0.15735424    0.00023088 
   0.84420391  8483.65923159   27.83188874    1.01976131    0.73929433    0.75293384   -0.15610873    0.00022901 
   0.84545121  8496.19370386   27.83474770    1.01824728    0.73892224    0.75217777   -0.15486253    0.00022717 
   0.84669904  8508.73357084   27.83758508    1.01673885    0.73855270    0.75142678   -0.15361564    0.00022537 
   0.84794742  8521.27883876   27.84040126    1.01523628    0.73818551    0.75068098   -0.15236811    0.00022360 
   0.84919633  8533.82951383   27.84319680    1.01373999    0.73782049    0.74994060   -0.15111991    0.00022189 
   0.85044578  8546.38560227   27.84597252    1.01224968    0.73745758    0.74920615   -0.14987103    0.00022025 
   0.85169576  8558.94711028   27.84872908    1.01076456    0.73709692    0.74847709   -0.14862143    0.00021865 
   0.85294629  8571.51404403   27.85146690    1.00928389    0.73673870    0.74775261   -0.14737112    0.00021708 
   0.85419736  8584.08640970   27.85418640    1.00780765    0.73638311    0.74703203   -0.14612009    0.00021555 
   0.85544897  8596.66421345   27.85688831    1.00633581    0.73603032    0.74631549   -0.14486836    0.00021408 
   0.85670112  8609.24746144   27.85957285    1.00486852    0.73568034    0.74560445   -0.14361601    0.00021260 
   0.85795382  8621.83615918   27.86223957    1.00340543    0.73533317    0.74490034   -0.14236307    0.00021107 
   0.85920705  8634.43031115   27.86488800    1.00194619    0.73498880    0.74420324   -0.14110950    0.00020951 
   0.86046083  8647.02992329   27.86751787    1.00049140    0.73464725    0.74351265   -0.13985531    0.00020794 
   0.86171516  8659.63500134   27.87012909    0.99904197    0.73430845    0.74282786   -0.13860043    0.00020636 
   0.86297002  8672.24555073   27.87272129    0.99759934    0.73397228    0.74214829   -0.13734494    0.00020474 
   0.86422544  8684.86157655   27.87529376    0.99616486    0.73363853    0.74147422   -0.13608880    0.00020306 
   0.86548140  8697.48308360   27.87784585    0.99473931    0.73330715    0.74080623   -0.13483203    0.00020134 
   0.86673790  8710.11007636   27.88037729    0.99332285    0.73297832    0.74014415   -0.13357459    0.00019961 
   0.86799495  8722.74255899   27.88288783    0.99191515    0.73265225    0.73948788   -0.13231652    0.00019785 
   0.86925255  8735.38053533   27.88537693    0.99051584    0.73232903    0.73883770   -0.13105784    0.00019605 
   0.87051069  8748.02400891   27.88784423    0.98912489    0.73200869    0.73819413   -0.12979857    0.00019424 
   0.87176939  8760.67298295   27.89028963    0.98774224    0.73169130    0.73755727   -0.12853868    0.00019242 
   0.87302863  8773.32746036   27.89271302    0.98636768    0.73137686    0.73692672   -0.12727825    0.00019058 
   0.87428841  8785.98744372   27.89511405    0.98500125    0.73106527    0.73630189   -0.12601724    0.00018872 
   0.87554875  8798.65293529   27.89749245    0.98364303    0.73075639    0.73568224   -0.12475573    0.00018685 
   0.87680963  8811.32393705   27.89984823    0.98229240    0.73045016    0.73506749   -0.12349365    0.00018500 
   0.87807106  8824.00045062   27.90218201    0.98094876    0.73014650    0.73445819   -0.12223096    0.00018322 
   0.87933305  8836.68247734   27.90449488    0.97961164    0.72984539    0.73385461   -0.12096759    0.00018154 
   0.88059558  8849.37001822   27.90678778    0.97828116    0.72954682    0.73325648   -0.11970357    0.00017991 
   0.88185865  8862.06307396   27.90906097    0.97695817    0.72925080    0.73266385   -0.11843890    0.00017827 
   0.88312228  8874.76164485   27.91131421    0.97564368    0.72895739    0.73207753   -0.11717363    0.00017660 
   0.88438646  8887.46572875   27.91354677    0.97433772    0.72866677    0.73149805   -0.11590778    0.00017486 
   0.88565118  8900.17532411   27.91575752    0.97303993    0.72837917    0.73092532   -0.11464141    0.00017301 
   0.88691645  8912.89042953   27.91794504    0.97175003    0.72809479    0.73035904   -0.11337453    0.00017105 
   0.88818227  8925.61104268   27.92010805    0.97046804    0.72781367    0.72979911   -0.11210713    0.00016902 
   0.88944864  8938.33716035   27.92224601    0.96919390    0.72753574    0.72924553   -0.11083914    0.00016698 
   0.89071556  8951.06877839   27.92435912    0.96792775    0.72726076    0.72869794   -0.10957056    0.00016498 
   0.89198302  8963.80589175   27.92644801    0.96666960    0.72698851    0.72815586   -0.10830136    0.00016303 
   0.89325103  8976.54849447   27.92851325    0.96541957    0.72671884    0.72761992   -0.10703157    0.00016112 
   0.89451958  8989.29657969   27.93055494    0.96417741    0.72645170    0.72709095   -0.10576120    0.00015919 
   0.89578868  9002.05013962   27.93257288    0.96294365    0.72618712    0.72656934   -0.10449029    0.00015726 
   0.89705833  9014.80916556   27.93456696    0.96171904    0.72592513    0.72605495   -0.10321878    0.00015532 
   0.89832851  9027.57364792   27.93653732    0.96050458    0.72566590    0.72554711   -0.10194664    0.00015341 
   0.89959924  9040.34357617   27.93848447    0.95930083    0.72540959    0.72504512   -0.10067386    0.00015155 
   0.90087051  9053.11893889   27.94040890    0.95810795    0.72515631    0.72454874   -0.09940048    0.00014972 
   0.90214232  9065.89972374   27.94231074    0.95692589    0.72490611    0.72405824   -0.09812656    0.00014789 
   0.90341467  9078.68591748   27.94418995    0.95575508    0.72465903    0.72357426   -0.09685212    0.00014605 
   0.90468755  9091.47750545   27.94604644    0.95459626    0.72441504    0.72309735   -0.09557714    0.00014421 
   0.90596097  9104.27446985   27.94788000    0.95345006    0.72417410    0.72262834   -0.09430162    0.00014234 
   0.90723492  9117.07679349   27.94969012    0.95231670    0.72393615    0.72216729   -0.09302556    0.00014043 
   0.90850940  9129.88445779   27.95147614    0.95119601    0.72370118    0.72171347   -0.09174896    0.00013847 
   0.90978441  9142.69744239   27.95323791    0.95008754    0.72346922    0.72126604   -0.09047178    0.00013653 
   0.91105995  9155.51572516   27.95497582    0.94899146    0.72324024    0.72082423   -0.08919400    0.00013464 
   0.91233602  9168.33928215   27.95669050    0.94790845    0.72301432    0.72038732   -0.08791562    0.00013279 
   0.91361261  9181.16808768   27.95838236    0.94683910    0.72279154    0.71995535   -0.08663666    0.00013097 
   0.91488971  9194.00211425   27.96005145    0.94578382    0.72257204    0.71952902   -0.08535716    0.00012913 
   0.91616733  9206.84133261   27.96169727    0.94474296    0.72235593    0.71910937   -0.08407715    0.00012724 
   0.91744547  9219.68571170   27.96331911    0.94371644    0.72214318    0.71869705   -0.08279666    0.00012528 
   0.91872412  9232.53521870   27.96491597    0.94270410    0.72193365    0.71829279   -0.08151571    0.00012325 
   0.92000327  9245.38981900   27.96648707    0.94170551    0.72172721    0.71789726   -0.08023423    0.00012119 
   0.92128293  9258.24947622   27.96803220    0.94072021    0.72152384    0.71751041   -0.07895221    0.00011913 
   0.92256308  9271.11415219   27.96955174    0.93974731    0.72132362    0.71713165   -0.07766955    0.00011712 
   0.92384374  9283.98380545   27.97104630    0.93878606    0.72112653    0.71676079   -0.07638628    0.00011515 
   0.92512488  9296.85839215   27.97251622    0.93783611    0.72093246    0.71639814   -0.07510239    0.00011320 
   0.92640651  9309.73786714   27.97396173    0.93689732    0.72074127    0.71604386   -0.07381790    0.00011127 
   0.92768862  9322.62218261   27.97538285    0.93596911    0.72055279    0.71569774   -0.07253281    0.00010933 
   0.92897121  9335.51128809   27.97677932    0.93505148    0.72036693    0.71535915   -0.07124717    0.00010736 
   0.93025426  9348.40513045   27.97815105    0.93414567    0.72018362    0.71502746   -0.06996089    0.00010542 
   0.93153779  9361.30365389   27.97949863    0.93325353    0.72000282    0.71470287   -0.06867401    0.00010355 
   0.93282177  9374.20679996   27.98082322    0.93237582    0.71982452    0.71438545   -0.06738645    0.00010177 
   0.93410621  9387.11450754   27.98212576    0.93151310    0.71964869    0.71407526   -0.06609834    0.00010006 
   0.93539110  9400.02671287   27.98340693    0.93066579    0.71947527    0.71377242   -0.06480958    0.00009840 
   0.93667642  9412.94334950   27.98466734    0.92983452    0.71930431    0.71347700   -0.06352027    0.00009677 
   0.93796219  9425.86434833   27.98590711    0.92901979    0.71913594    0.71318887   -0.06223036    0.00009513 
   0.93924837  9438.78963761   27.98712602    0.92822213    0.71897030    0.71290817   -0.06093995    0.00009348 
   0.94053498  9451.71914297   27.98832393    0.92744192    0.71880746    0.71263466   -0.05964898    0.00009182 
   0.94182200  9464.65278710   27.98950089    0.92667914    0.71864739    0.71236777   -0.05835757    0.00009017 
   0.94310942  9477.59048858   27.99065660    0.92593337    0.71849009    0.71210698   -0.05706574    0.00008848 
   0.94439724  9490.53216317   27.99179047    0.92520477    0.71833555    0.71185241   -0.05577358    0.00008675 
   0.94568545  9503.47772410   27.99290216    0.92449312    0.71818375    0.71160446   -0.05448105    0.00008500 
   0.94697403  9516.42708194   27.99399169    0.92379783    0.71803469    0.71136360   -0.05318822    0.00008327 
   0.94826298  9529.38014470   27.99505916    0.92311819    0.71788846    0.71113051   -0.05189505    0.00008155 
   0.94955229  9542.33681778   27.99610465    0.92245399    0.71774518    0.71090544   -0.05060160    0.00007983 
   0.95084195  9555.29700400   27.99712800    0.92180582    0.71760499    0.71068793   -0.04930781    0.00007809 
   0.95213195  9568.26060357   27.99812890    0.92117432    0.71746799    0.71047743   -0.04801373    0.00007633 
   0.95342228  9581.22751411   27.99910722    0.92056019    0.71733430    0.71027334   -0.04671932    0.00007457 
   0.95471293  9594.19763063   28.00006296    0.91996409    0.71720407    0.71007529   -0.04542464    0.00007281 
   0.95600389  9607.17084556   28.00099630    0.91938647    0.71707743    0.70988339   -0.04412963    0.00007107 
   0.95729514  9620.14704872   28.00190715    0.91882728    0.71695450    0.70969780   -0.04283435    0.00006930 
   0.95858668  9633.12612736   28.00279472    0.91828646    0.71683532    0.70951823   -0.04153883    0.00006745 
   0.95987850  9646.10796736   28.00365786    0.91776390    0.71671986    0.70934479   -0.04024312    0.00006552 
   0.96117058  9659.09245492   28.00449610    0.91725932    0.71660803    0.70917730   -0.03894711    0.00006360 
   0.96246291  9672.07947221   28.00530964    0.91677261    0.71649978    0.70901464   -0.03765084    0.00006169 
   0.96375548  9685.06890087   28.00609858    0.91630390    0.71639515    0.70885599   -0.03635429    0.00005978 
   0.96504828  9698.06062224   28.00686250    0.91585335    0.71629419    0.70870159   -0.03505757    0.00005781 
   0.96634129  9711.05451740   28.00760041    0.91542123    0.71619689    0.70855195   -0.03376062    0.00005576 
   0.96763451  9724.05046709   28.00831155    0.91500714    0.71610322    0.70840745   -0.03246350    0.00005368 
   0.96892792  9737.04835179   28.00899561    0.91461109    0.71601312    0.70826835   -0.03116616    0.00005157 
   0.97022151  9750.04805168   28.00965202    0.91423353    0.71592648    0.70813515   -0.02986872    0.00004941 
   0.97151528  9763.04944664   28.01028025    0.91387421    0.71584317    0.70800763   -0.02857112    0.00004722 
   0.97280919  9776.05241889   28.01087990    0.91353271    0.71576306    0.70788524   -0.02727342    0.00004501 
   0.97410326  9789.05685186   28.01145065    0.91320836    0.71568604    0.70776766   -0.02597558    0.00004277 
   0.97539745  9802.06262893   28.01199229    0.91290061    0.71561207    0.70765453   -0.02467766    0.00004053 
   0.97669177  9815.06963681   28.01250490    0.91260921    0.71554120    0.70754516   -0.02337962    0.00003830 
   0.97798620  9828.07776557   28.01298871    0.91233450    0.71547350    0.70743902   -0.02208148    0.00003609 
   0.97928074  9841.08690860   28.01344401    0.91207697    0.71540908    0.70733597   -0.02078323    0.00003390 
   0.98057536  9854.09696263   28.01387080    0.91183732    0.71534807    0.70723643   -0.01948488    0.00003171 
   0.98187006  9867.10782773   28.01426909    0.91161592    0.71529062    0.70714133   -0.01818641    0.00002951 
   0.98316484  9880.11940729   28.01463887    0.91141258    0.71523685    0.70705152   -0.01688779    0.00002734 
   0.98445967  9893.13160822   28.01498078    0.91122652    0.71518678    0.70696778   -0.01558898    0.00002523 
   0.98575456  9906.14434470   28.01529574    0.91105691    0.71514038    0.70689057   -0.01429000    0.00002319 
   0.98704950  9919.15753519   28.01558449    0.91090315    0.71509767    0.70681954   -0.01299089    0.00002118 
   0.98834447  9932.17110345   28.01584704    0.91076494    0.71505875    0.70675410   -0.01169174    0.00001917 
   0.98963947  9945.18498003   28.01608322    0.91064167    0.71502377    0.70669418   -0.01039258    0.00001712 
   0.99093450  9958.19910233   28.01629255    0.91053284    0.71499284    0.70664037   -0.00909348    0.00001504 
   0.99222955  9971.21341451   28.01647462    0.91043841    0.71496604    0.70659310   -0.00779441    0.00001293 
   0.99352461  9984.22786755   28.01662923    0.91035861    0.71494341    0.70655246   -0.00649536    0.00001083 
   0.99481968  9997.24241924   28.01675651    0.91029338    0.71492492    0.70651893   -0.00519629    0.00000872 
   0.99611476  10010.25703418   28.01685620    0.91024282    0.71491051    0.70649283   -0.00389722    0.00000659 
   0.99740984  10023.27168446   28.01692793    0.91020694    0.71490014    0.70647456   -0.00259814    0.00000442 
   0.99870492  10036.28635107   28.01697119    0.91018559    0.71489382    0.70646394   -0.00129907    0.00000222 
   1.00000000  10049.30102226   28.01698566    0.91017849    0.71489170    0.70646048    0.00000000    0.00000000 
